1.0000000000, 2.89963
2.0000000000, 3.26652
3.0000000000, 3.1831
4.0000000000, 3.13517
5.0000000000, 2.7542
6.0000000000, 2.95926
7.0000000000, 2.96136
8.0000000000, 3.50904
9.0000000000, 2.73935
10.0000000000, 3.2023
11.0000000000, 2.92615
12.0000000000, 2.83887
13.0000000000, 2.65837
14.0000000000, 2.5572
15.0000000000, 2.70133
16.0000000000, 2.77466
17.0000000000, 2.97239
18.0000000000, 2.79101
19.0000000000, 2.79545
20.0000000000, 2.62656
21.0000000000, 2.88609
22.0000000000, 2.97756
23.0000000000, 2.66374
24.0000000000, 3.08338
25.0000000000, 2.72448
26.0000000000, 2.62925
27.0000000000, 2.72692
28.0000000000, 2.72317
29.0000000000, 2.69232
30.0000000000, 2.77625
31.0000000000, 3.4535
32.0000000000, 2.57473
33.0000000000, 2.83097
34.0000000000, 2.64021
35.0000000000, 2.60133
36.0000000000, 2.6298
37.0000000000, 2.57981
38.0000000000, 2.55429
39.0000000000, 2.54546
40.0000000000, 2.75465
41.0000000000, 2.66006
42.0000000000, 2.58429
43.0000000000, 2.58397
44.0000000000, 2.53613
45.0000000000, 2.62632
46.0000000000, 2.64628
47.0000000000, 2.57719
48.0000000000, 2.52179
49.0000000000, 2.54091
50.0000000000, 2.66812
51.0000000000, 2.74704
52.0000000000, 2.83388
53.0000000000, 2.78923
54.0000000000, 3.19162
55.0000000000, 3.40442
56.0000000000, 2.96599
57.0000000000, 2.67525
58.0000000000, 2.5532
59.0000000000, 2.77518
60.0000000000, 2.68083
61.0000000000, 2.78359
62.0000000000, 2.6614
63.0000000000, 2.57479
64.0000000000, 2.68592
65.0000000000, 2.66166
66.0000000000, 2.60391
67.0000000000, 2.73771
68.0000000000, 2.60711
69.0000000000, 2.60739
70.0000000000, 2.79313
71.0000000000, 2.59164
72.0000000000, 2.96691
73.0000000000, 2.64463
74.0000000000, 2.57312
75.0000000000, 2.77757
76.0000000000, 2.73284
77.0000000000, 2.85892
78.0000000000, 2.85371
79.0000000000, 3.17796
80.0000000000, 3.26298
81.0000000000, 2.68228
82.0000000000, 2.72439
83.0000000000, 2.76419
84.0000000000, 3.83167
85.0000000000, 3.80049
86.0000000000, 3.96981
87.0000000000, 3.98655
88.0000000000, 4.92139
89.0000000000, 3.65401
90.0000000000, 3.12291
91.0000000000, 3.29999
92.0000000000, 3.47584
93.0000000000, 3.43486
94.0000000000, 3.11404
95.0000000000, 3.2027
96.0000000000, 3.0879
97.0000000000, 3.54348
98.0000000000, 3.86857
99.0000000000, 3.10816
100.0000000000, 3.00501
101.0000000000, 3.36467
102.0000000000, 3.39796
103.0000000000, 3.19976
104.0000000000, 3.38332
105.0000000000, 3.2216
106.0000000000, 3.18672
107.0000000000, 2.95543
108.0000000000, 4.59466
109.0000000000, 2.89245
110.0000000000, 3.10864
111.0000000000, 3.05081
112.0000000000, 3.16128
113.0000000000, 3.09592
114.0000000000, 3.2619
115.0000000000, 2.81759
116.0000000000, 3.31912
117.0000000000, 3.26952
118.0000000000, 3.41782
119.0000000000, 3.05175
120.0000000000, 3.52125
121.0000000000, 3.09373
122.0000000000, 3.08216
123.0000000000, 3.09517
124.0000000000, 2.70049
125.0000000000, 2.77836
126.0000000000, 2.98253
127.0000000000, 2.96879
128.0000000000, 3.20812
129.0000000000, 2.87736
130.0000000000, 3.17412
131.0000000000, 2.74855
132.0000000000, 2.8827
133.0000000000, 2.97087
134.0000000000, 2.77084
135.0000000000, 3.43463
136.0000000000, 3.20457
137.0000000000, 3.14427
138.0000000000, 3.1955
139.0000000000, 3.33758
140.0000000000, 3.62787
141.0000000000, 3.8856
142.0000000000, 3.53565
143.0000000000, 3.23858
144.0000000000, 3.34207
145.0000000000, 3.23075
146.0000000000, 3.03864
147.0000000000, 3.44124
148.0000000000, 3.37198
149.0000000000, 3.65702
150.0000000000, 4.03828
151.0000000000, 3.28196
152.0000000000, 3.57045
153.0000000000, 3.16655
154.0000000000, 3.23192
155.0000000000, 2.84733
156.0000000000, 3.29086
157.0000000000, 2.98588
158.0000000000, 3.1932
159.0000000000, 3.13056
160.0000000000, 2.92334
161.0000000000, 3.07816
162.0000000000, 3.03143
163.0000000000, 3.12695
164.0000000000, 3.19009
165.0000000000, 2.98117
166.0000000000, 3.15598
167.0000000000, 2.97803
168.0000000000, 2.91918
169.0000000000, 3.21392
170.0000000000, 3.19418
171.0000000000, 3.64806
172.0000000000, 3.26591
173.0000000000, 3.1721
174.0000000000, 3.27037
175.0000000000, 2.93649
176.0000000000, 3.22338
177.0000000000, 3.66323
178.0000000000, 3.39992
179.0000000000, 3.25028
180.0000000000, 3.42624
181.0000000000, 3.25057
182.0000000000, 3.60107
183.0000000000, 3.61014
184.0000000000, 3.41654
185.0000000000, 3.62308
186.0000000000, 4.07075
187.0000000000, 3.78481
188.0000000000, 3.54704
189.0000000000, 3.90287
190.0000000000, 3.97507
191.0000000000, 4.36401
192.0000000000, 3.49419
193.0000000000, 3.89311
194.0000000000, 3.571
195.0000000000, 3.74151
196.0000000000, 3.60744
197.0000000000, 3.45007
198.0000000000, 3.50999
199.0000000000, 3.89145
200.0000000000, 3.24686
201.0000000000, 3.40665
202.0000000000, 3.28652
203.0000000000, 3.58648
204.0000000000, 3.62465
205.0000000000, 3.27506
206.0000000000, 3.36393
207.0000000000, 3.74948
208.0000000000, 3.86717
209.0000000000, 3.56135
210.0000000000, 4.12595
211.0000000000, 3.82206
212.0000000000, 3.41022
213.0000000000, 4.53182
214.0000000000, 3.50664
215.0000000000, 3.31922
216.0000000000, 3.37919
217.0000000000, 3.72232
218.0000000000, 4.02109
219.0000000000, 3.70735
220.0000000000, 3.35135
221.0000000000, 3.09229
222.0000000000, 3.67218
223.0000000000, 3.62673
224.0000000000, 3.66545
225.0000000000, 4.27465
226.0000000000, 4.27386
227.0000000000, 4.01881
228.0000000000, 4.04684
229.0000000000, 5.28788
230.0000000000, 5.04245
231.0000000000, 5.24484
232.0000000000, 4.56238
233.0000000000, 4.83487
234.0000000000, 4.87486
235.0000000000, 4.46739
236.0000000000, 4.62963
237.0000000000, 4.90383
