1.0000000000, 0.899259
2.0000000000, 0.796028
3.0000000000, 0.88649
4.0000000000, 0.868611
5.0000000000, 0.892524
6.0000000000, 0.85147
7.0000000000, 0.846524
8.0000000000, 0.881904
9.0000000000, 0.870787
10.0000000000, 0.886775
11.0000000000, 0.83736
12.0000000000, 0.844219
13.0000000000, 0.883088
14.0000000000, 0.821607
15.0000000000, 0.888145
16.0000000000, 0.8917
17.0000000000, 0.832143
18.0000000000, 0.889316
19.0000000000, 0.829076
20.0000000000, 0.872568
21.0000000000, 0.829866
22.0000000000, 0.859578
23.0000000000, 0.871628
24.0000000000, 0.884503
25.0000000000, 0.871417
26.0000000000, 0.884346
27.0000000000, 0.880445
28.0000000000, 0.884192
29.0000000000, 0.870362
30.0000000000, 0.836954
31.0000000000, 0.88086
32.0000000000, 0.851004
33.0000000000, 0.891027
34.0000000000, 0.853055
35.0000000000, 0.857376
36.0000000000, 0.886817
37.0000000000, 0.925824
38.0000000000, 0.851158
39.0000000000, 0.889841
40.0000000000, 0.872738
41.0000000000, 0.84522
42.0000000000, 0.867994
43.0000000000, 0.839929
44.0000000000, 0.905068
45.0000000000, 0.859519
46.0000000000, 0.888969
47.0000000000, 0.85695
48.0000000000, 0.870139
49.0000000000, 0.825317
50.0000000000, 0.87095
51.0000000000, 0.848573
52.0000000000, 0.907763
53.0000000000, 0.918214
54.0000000000, 0.907324
55.0000000000, 0.898305
56.0000000000, 0.907095
57.0000000000, 0.894911
58.0000000000, 0.885261
59.0000000000, 0.839843
60.0000000000, 0.923154
61.0000000000, 0.91465
62.0000000000, 0.764951
63.0000000000, 0.857896
64.0000000000, 0.900015
65.0000000000, 0.912918
66.0000000000, 0.871347
67.0000000000, 0.866258
68.0000000000, 0.850974
69.0000000000, 0.839768
70.0000000000, 0.923229
71.0000000000, 0.808244
72.0000000000, 0.919008
73.0000000000, 0.879422
74.0000000000, 0.882813
75.0000000000, 0.876432
76.0000000000, 0.822679
77.0000000000, 0.844948
78.0000000000, 0.923411
79.0000000000, 0.884991
80.0000000000, 0.893303
81.0000000000, 0.920306
82.0000000000, 0.917654
83.0000000000, 0.867636
84.0000000000, 0.853751
85.0000000000, 0.875052
86.0000000000, 0.893254
87.0000000000, 0.922308
88.0000000000, 0.936568
89.0000000000, 0.919758
90.0000000000, 0.84461
91.0000000000, 0.910393
92.0000000000, 0.926222
93.0000000000, 0.90023
94.0000000000, 0.829767
95.0000000000, 0.926405
96.0000000000, 0.904564
97.0000000000, 0.932475
98.0000000000, 0.887171
99.0000000000, 0.92275
100.0000000000, 0.908145
101.0000000000, 0.899216
102.0000000000, 0.929036
103.0000000000, 0.904034
104.0000000000, 0.886545
105.0000000000, 0.910124
106.0000000000, 0.89208
107.0000000000, 0.899622
108.0000000000, 0.893074
109.0000000000, 0.916469
110.0000000000, 0.855091
111.0000000000, 0.876338
112.0000000000, 0.913675
113.0000000000, 0.915411
114.0000000000, 0.930646
115.0000000000, 0.880891
116.0000000000, 0.862309
117.0000000000, 0.843576
118.0000000000, 0.861044
119.0000000000, 0.874033
120.0000000000, 0.83354
121.0000000000, 0.881762
122.0000000000, 0.848471
123.0000000000, 0.909672
124.0000000000, 0.871841
125.0000000000, 0.806533
126.0000000000, 0.764719
127.0000000000, 0.761817
128.0000000000, 0.858975
129.0000000000, 0.890145
130.0000000000, 0.754163
131.0000000000, 0.745329
132.0000000000, 0.866788
133.0000000000, 0.775957
134.0000000000, 0.835016
135.0000000000, 0.835745
136.0000000000, 0.808064
137.0000000000, 0.892731
138.0000000000, 0.73218
139.0000000000, 0.852548
140.0000000000, 0.63804
141.0000000000, 0.76178
142.0000000000, 0.838654
143.0000000000, 0.770097
144.0000000000, 0.876749
