1.0000000000, 0.906122
2.0000000000, 0.9149
3.0000000000, 0.909708
4.0000000000, 0.91613
5.0000000000, 0.920517
6.0000000000, 0.925743
7.0000000000, 0.862952
8.0000000000, 0.930936
9.0000000000, 0.917709
10.0000000000, 0.922982
11.0000000000, 0.926607
12.0000000000, 0.919703
13.0000000000, 0.893169
14.0000000000, 0.896548
15.0000000000, 0.929732
16.0000000000, 0.919439
17.0000000000, 0.890455
18.0000000000, 0.927083
19.0000000000, 0.935949
20.0000000000, 0.879839
21.0000000000, 0.91159
22.0000000000, 0.939881
23.0000000000, 0.836637
24.0000000000, 0.913866
25.0000000000, 0.893114
26.0000000000, 0.91654
27.0000000000, 0.867721
28.0000000000, 0.846258
29.0000000000, 0.932187
30.0000000000, 0.922968
31.0000000000, 0.918844
32.0000000000, 0.92609
33.0000000000, 0.93984
34.0000000000, 0.892783
35.0000000000, 0.851566
36.0000000000, 0.811196
37.0000000000, 0.920752
38.0000000000, 0.874411
39.0000000000, 0.889008
40.0000000000, 0.899893
41.0000000000, 0.875886
42.0000000000, 0.921308
43.0000000000, 0.812258
44.0000000000, 0.885164
45.0000000000, 0.918294
46.0000000000, 0.91234
47.0000000000, 0.897722
48.0000000000, 0.899941
49.0000000000, 0.917711
50.0000000000, 0.923568
51.0000000000, 0.905471
52.0000000000, 0.899962
53.0000000000, 0.895224
54.0000000000, 0.919014
55.0000000000, 0.872711
56.0000000000, 0.91194
57.0000000000, 0.93282
58.0000000000, 0.863376
59.0000000000, 0.932383
60.0000000000, 0.932005
61.0000000000, 0.915573
62.0000000000, 0.92909
63.0000000000, 0.929042
64.0000000000, 0.93097
65.0000000000, 0.845911
66.0000000000, 0.90912
67.0000000000, 0.879217
68.0000000000, 0.913898
69.0000000000, 0.905849
70.0000000000, 0.874739
71.0000000000, 0.899866
72.0000000000, 0.92509
73.0000000000, 0.803204
74.0000000000, 0.938395
75.0000000000, 0.840193
76.0000000000, 0.883298
77.0000000000, 0.898751
78.0000000000, 0.943981
79.0000000000, 0.888236
80.0000000000, 0.928168
81.0000000000, 0.891153
82.0000000000, 0.917878
83.0000000000, 0.827345
84.0000000000, 0.876875
85.0000000000, 0.828208
86.0000000000, 0.866411
87.0000000000, 0.912488
88.0000000000, 0.890697
89.0000000000, 0.905218
90.0000000000, 0.810221
91.0000000000, 0.857153
92.0000000000, 0.938984
93.0000000000, 0.876797
94.0000000000, 0.849259
95.0000000000, 0.930889
96.0000000000, 0.949644
97.0000000000, 0.888402
98.0000000000, 0.926144
99.0000000000, 0.888555
100.0000000000, 0.920235
101.0000000000, 0.868166
102.0000000000, 0.823421
103.0000000000, 0.841716
104.0000000000, 0.864571
105.0000000000, 0.870012
106.0000000000, 0.905233
107.0000000000, 0.835624
108.0000000000, 0.861754
109.0000000000, 0.87642
110.0000000000, 0.918395
111.0000000000, 0.883752
112.0000000000, 0.896969
113.0000000000, 0.891043
114.0000000000, 0.809402
115.0000000000, 0.885542
116.0000000000, 0.867486
117.0000000000, 0.877633
118.0000000000, 0.861151
119.0000000000, 0.93074
120.0000000000, 0.883321
121.0000000000, 0.911864
122.0000000000, 0.836992
123.0000000000, 0.848114
124.0000000000, 0.897624
125.0000000000, 0.867005
126.0000000000, 0.894246
127.0000000000, 0.862966
128.0000000000, 0.750474
129.0000000000, 0.880452
130.0000000000, 0.847172
131.0000000000, 0.945617
132.0000000000, 0.928922
133.0000000000, 0.917215
134.0000000000, 0.670442
