1.0000000000, 222
2.0000000000, 245
3.0000000000, 248
4.0000000000, 249
5.0000000000, 242
6.0000000000, 253
7.0000000000, 245
8.0000000000, 270
9.0000000000, 259
10.0000000000, 267
11.0000000000, 275
12.0000000000, 276
13.0000000000, 274
14.0000000000, 277
15.0000000000, 280
16.0000000000, 277
17.0000000000, 285
18.0000000000, 287
19.0000000000, 295
20.0000000000, 289
21.0000000000, 297
22.0000000000, 295
23.0000000000, 272
24.0000000000, 296
25.0000000000, 296
26.0000000000, 287
27.0000000000, 290
28.0000000000, 284
29.0000000000, 279
30.0000000000, 282
31.0000000000, 266
32.0000000000, 291
33.0000000000, 305
34.0000000000, 304
35.0000000000, 303
36.0000000000, 300
37.0000000000, 318
38.0000000000, 317
39.0000000000, 314
40.0000000000, 315
41.0000000000, 334
42.0000000000, 315
43.0000000000, 323
44.0000000000, 316
45.0000000000, 335
46.0000000000, 322
47.0000000000, 325
48.0000000000, 322
49.0000000000, 332
50.0000000000, 337
51.0000000000, 326
52.0000000000, 329
53.0000000000, 332
54.0000000000, 335
55.0000000000, 343
56.0000000000, 330
57.0000000000, 300
58.0000000000, 337
59.0000000000, 343
60.0000000000, 341
61.0000000000, 352
62.0000000000, 346
63.0000000000, 350
64.0000000000, 352
65.0000000000, 344
66.0000000000, 338
67.0000000000, 334
68.0000000000, 349
69.0000000000, 319
70.0000000000, 340
71.0000000000, 360
72.0000000000, 349
73.0000000000, 346
74.0000000000, 357
75.0000000000, 360
76.0000000000, 372
77.0000000000, 369
78.0000000000, 363
79.0000000000, 354
80.0000000000, 369
81.0000000000, 347
82.0000000000, 348
83.0000000000, 341
84.0000000000, 365
85.0000000000, 357
86.0000000000, 367
87.0000000000, 362
88.0000000000, 358
89.0000000000, 370
90.0000000000, 364
91.0000000000, 368
92.0000000000, 384
93.0000000000, 362
94.0000000000, 378
95.0000000000, 377
96.0000000000, 392
97.0000000000, 381
98.0000000000, 378
99.0000000000, 342
100.0000000000, 373
101.0000000000, 361
102.0000000000, 351
103.0000000000, 338
104.0000000000, 347
105.0000000000, 372
106.0000000000, 379
107.0000000000, 355
108.0000000000, 366
109.0000000000, 370
110.0000000000, 329
111.0000000000, 331
112.0000000000, 334
113.0000000000, 358
114.0000000000, 350
115.0000000000, 358
116.0000000000, 370
117.0000000000, 379
118.0000000000, 393
119.0000000000, 380
120.0000000000, 384
121.0000000000, 382
122.0000000000, 382
123.0000000000, 381
124.0000000000, 389
125.0000000000, 364
126.0000000000, 344
127.0000000000, 342
128.0000000000, 358
129.0000000000, 365
130.0000000000, 344
131.0000000000, 371
132.0000000000, 342
133.0000000000, 354
134.0000000000, 293
