221.0000000000, 4.06197
222.0000000000, 3.59583
223.0000000000, 3.47291
224.0000000000, 3.35219
225.0000000000, 4.02005
226.0000000000, 3.71914
227.0000000000, 3.9497
228.0000000000, 3.83669
229.0000000000, 4.48649
230.0000000000, 4.17647
231.0000000000, 4.00676
232.0000000000, 4.08754
233.0000000000, 3.92332
234.0000000000, 3.87078
235.0000000000, 4.16679
236.0000000000, 3.96337
237.0000000000, 3.82271
