1.0000000000, 115
2.0000000000, 113
3.0000000000, 110
4.0000000000, 94
5.0000000000, 111
6.0000000000, 110
7.0000000000, 110
8.0000000000, 113
9.0000000000, 117
10.0000000000, 109
11.0000000000, 108
12.0000000000, 88
13.0000000000, 119
14.0000000000, 118
15.0000000000, 116
16.0000000000, 118
17.0000000000, 120
18.0000000000, 121
19.0000000000, 122
20.0000000000, 124
21.0000000000, 120
22.0000000000, 121
23.0000000000, 117
24.0000000000, 113
25.0000000000, 118
26.0000000000, 115
27.0000000000, 114
28.0000000000, 117
29.0000000000, 110
30.0000000000, 117
31.0000000000, 117
32.0000000000, 114
33.0000000000, 115
34.0000000000, 123
35.0000000000, 115
36.0000000000, 117
37.0000000000, 119
38.0000000000, 118
39.0000000000, 123
40.0000000000, 127
41.0000000000, 128
42.0000000000, 127
43.0000000000, 129
44.0000000000, 124
45.0000000000, 131
46.0000000000, 125
47.0000000000, 130
48.0000000000, 131
49.0000000000, 130
50.0000000000, 133
51.0000000000, 130
52.0000000000, 127
53.0000000000, 128
54.0000000000, 123
55.0000000000, 129
56.0000000000, 131
57.0000000000, 135
58.0000000000, 123
59.0000000000, 134
60.0000000000, 133
61.0000000000, 130
62.0000000000, 131
63.0000000000, 130
64.0000000000, 128
65.0000000000, 130
66.0000000000, 129
67.0000000000, 134
68.0000000000, 129
69.0000000000, 133
70.0000000000, 133
71.0000000000, 134
72.0000000000, 135
73.0000000000, 134
74.0000000000, 127
75.0000000000, 128
76.0000000000, 134
77.0000000000, 133
78.0000000000, 132
79.0000000000, 133
80.0000000000, 131
81.0000000000, 130
82.0000000000, 133
83.0000000000, 133
84.0000000000, 133
85.0000000000, 133
86.0000000000, 129
87.0000000000, 141
88.0000000000, 135
89.0000000000, 134
90.0000000000, 145
91.0000000000, 143
92.0000000000, 138
93.0000000000, 139
94.0000000000, 144
95.0000000000, 143
96.0000000000, 135
97.0000000000, 138
98.0000000000, 143
99.0000000000, 144
100.0000000000, 144
101.0000000000, 140
102.0000000000, 139
103.0000000000, 144
104.0000000000, 138
105.0000000000, 140
106.0000000000, 141
107.0000000000, 140
108.0000000000, 142
109.0000000000, 131
110.0000000000, 138
111.0000000000, 140
112.0000000000, 136
113.0000000000, 132
114.0000000000, 139
115.0000000000, 128
116.0000000000, 140
117.0000000000, 134
118.0000000000, 143
119.0000000000, 142
120.0000000000, 133
121.0000000000, 132
122.0000000000, 142
123.0000000000, 130
124.0000000000, 132
125.0000000000, 133
126.0000000000, 136
127.0000000000, 143
128.0000000000, 128
129.0000000000, 131
130.0000000000, 123
131.0000000000, 131
132.0000000000, 114
133.0000000000, 113
134.0000000000, 105
135.0000000000, 89
136.0000000000, 113
137.0000000000, 123
138.0000000000, 115
139.0000000000, 128
140.0000000000, 120
141.0000000000, 119
142.0000000000, 118
143.0000000000, 128
144.0000000000, 112
145.0000000000, 113
146.0000000000, 113
147.0000000000, 110
148.0000000000, 116
149.0000000000, 111
150.0000000000, 123
151.0000000000, 115
152.0000000000, 113
153.0000000000, 119
154.0000000000, 130
155.0000000000, 134
156.0000000000, 138
157.0000000000, 133
158.0000000000, 118
159.0000000000, 122
160.0000000000, 133
161.0000000000, 129
162.0000000000, 129
163.0000000000, 132
164.0000000000, 122
165.0000000000, 130
166.0000000000, 124
167.0000000000, 130
168.0000000000, 127
169.0000000000, 134
170.0000000000, 129
171.0000000000, 123
172.0000000000, 127
173.0000000000, 130
174.0000000000, 132
175.0000000000, 132
176.0000000000, 130
177.0000000000, 128
178.0000000000, 68
179.0000000000, 37
180.0000000000, 35
181.0000000000, 43
