1.0000000000, 3.49026
2.0000000000, 3.58393
3.0000000000, 3.55806
4.0000000000, 3.68997
5.0000000000, 3.50869
6.0000000000, 3.93099
7.0000000000, 3.57753
8.0000000000, 3.42879
9.0000000000, 3.5773
10.0000000000, 3.59564
11.0000000000, 3.48745
12.0000000000, 3.35269
13.0000000000, 2.68575
14.0000000000, 2.95992
15.0000000000, 2.79728
16.0000000000, 2.83655
17.0000000000, 2.69176
18.0000000000, 3.02139
19.0000000000, 2.7094
20.0000000000, 2.79008
21.0000000000, 2.94824
22.0000000000, 2.81533
23.0000000000, 2.96525
24.0000000000, 3.02404
25.0000000000, 3.02923
26.0000000000, 2.92036
27.0000000000, 2.89863
28.0000000000, 3.08998
29.0000000000, 3.08982
30.0000000000, 2.86812
31.0000000000, 2.96225
32.0000000000, 2.86226
33.0000000000, 2.96456
34.0000000000, 3.04262
35.0000000000, 3.01371
36.0000000000, 3.18676
37.0000000000, 2.88486
38.0000000000, 2.95385
39.0000000000, 3.03805
40.0000000000, 3.37494
41.0000000000, 3.27601
42.0000000000, 3.33691
43.0000000000, 3.17529
44.0000000000, 3.34798
45.0000000000, 3.2699
46.0000000000, 3.29643
47.0000000000, 3.31126
48.0000000000, 3.14447
49.0000000000, 3.19727
50.0000000000, 3.26144
51.0000000000, 3.12221
52.0000000000, 3.3331
53.0000000000, 3.24792
54.0000000000, 3.38913
55.0000000000, 3.16328
56.0000000000, 3.41783
57.0000000000, 3.22017
58.0000000000, 3.28317
59.0000000000, 3.44267
60.0000000000, 3.44188
61.0000000000, 3.25069
62.0000000000, 3.2958
63.0000000000, 3.45362
64.0000000000, 3.29849
65.0000000000, 3.52898
66.0000000000, 3.51579
67.0000000000, 3.11984
68.0000000000, 3.25739
69.0000000000, 3.12007
70.0000000000, 3.28484
71.0000000000, 3.16628
72.0000000000, 3.28847
73.0000000000, 3.16683
74.0000000000, 3.04503
75.0000000000, 3.46299
76.0000000000, 3.25678
77.0000000000, 3.2905
78.0000000000, 3.31675
79.0000000000, 3.38201
80.0000000000, 3.69379
81.0000000000, 3.17531
82.0000000000, 3.54929
83.0000000000, 3.3905
84.0000000000, 3.39093
85.0000000000, 3.48198
86.0000000000, 2.6135
87.0000000000, 2.74947
88.0000000000, 2.67128
89.0000000000, 2.97772
90.0000000000, 2.6795
91.0000000000, 2.80423
92.0000000000, 3.08131
93.0000000000, 3.16302
94.0000000000, 2.80436
95.0000000000, 2.80849
96.0000000000, 3.23014
97.0000000000, 2.89632
98.0000000000, 2.71124
99.0000000000, 2.89761
100.0000000000, 2.84863
101.0000000000, 2.98942
102.0000000000, 2.69937
103.0000000000, 2.90463
104.0000000000, 3.02421
105.0000000000, 3.09086
106.0000000000, 2.88427
107.0000000000, 3.26365
108.0000000000, 2.98529
109.0000000000, 3.17353
110.0000000000, 3.07009
111.0000000000, 3.10847
112.0000000000, 3.39004
113.0000000000, 3.90707
114.0000000000, 3.13235
115.0000000000, 3.08877
116.0000000000, 2.98022
117.0000000000, 3.6601
118.0000000000, 2.83306
119.0000000000, 3.11811
120.0000000000, 3.66879
121.0000000000, 3.90224
122.0000000000, 3.25701
123.0000000000, 3.13986
124.0000000000, 3.57441
125.0000000000, 3.73047
126.0000000000, 3.28898
127.0000000000, 3.6443
128.0000000000, 4.69651
129.0000000000, 4.68807
130.0000000000, 5.75529
131.0000000000, 4.16925
132.0000000000, 5.18693
133.0000000000, 5.11111
134.0000000000, 6.28767
135.0000000000, 5.40889
136.0000000000, 4.77542
137.0000000000, 5.40832
138.0000000000, 4.77947
139.0000000000, 4.53598
140.0000000000, 3.65686
141.0000000000, 3.85458
142.0000000000, 4.24465
143.0000000000, 3.05863
144.0000000000, 3.42963
145.0000000000, 3.24196
146.0000000000, 3.8929
147.0000000000, 3.98833
148.0000000000, 3.07861
149.0000000000, 3.14414
150.0000000000, 2.98367
151.0000000000, 3.33516
152.0000000000, 3.90726
153.0000000000, 3.18134
154.0000000000, 4.83745
155.0000000000, 3.54179
156.0000000000, 3.40987
157.0000000000, 3.25404
158.0000000000, 3.34426
159.0000000000, 3.75182
160.0000000000, 3.52511
161.0000000000, 2.96259
162.0000000000, 3.39421
163.0000000000, 4.37886
164.0000000000, 3.56668
165.0000000000, 2.99941
166.0000000000, 3.56596
167.0000000000, 3.29006
168.0000000000, 3.79859
169.0000000000, 3.47782
170.0000000000, 3.07472
171.0000000000, 4.0644
172.0000000000, 3.43394
173.0000000000, 4.57645
174.0000000000, 3.26107
175.0000000000, 3.26023
176.0000000000, 3.12989
177.0000000000, 3.49223
178.0000000000, 3.3106
179.0000000000, 3.69464
180.0000000000, 3.52622
181.0000000000, 4.36722
