1.0000000000, 0.925808
2.0000000000, 0.860753
3.0000000000, 0.884781
4.0000000000, 0.912769
5.0000000000, 0.907019
6.0000000000, 0.888257
7.0000000000, 0.932818
8.0000000000, 0.917348
9.0000000000, 0.895031
10.0000000000, 0.909774
11.0000000000, 0.90207
12.0000000000, 0.896633
13.0000000000, 0.927527
14.0000000000, 0.85637
15.0000000000, 0.931241
16.0000000000, 0.899539
17.0000000000, 0.934487
18.0000000000, 0.924699
19.0000000000, 0.936371
20.0000000000, 0.94667
21.0000000000, 0.888539
22.0000000000, 0.945655
23.0000000000, 0.90504
24.0000000000, 0.919572
25.0000000000, 0.900449
26.0000000000, 0.933
27.0000000000, 0.912302
28.0000000000, 0.920982
29.0000000000, 0.906466
30.0000000000, 0.929811
31.0000000000, 0.935918
32.0000000000, 0.910704
33.0000000000, 0.936631
34.0000000000, 0.952221
35.0000000000, 0.903052
36.0000000000, 0.911517
37.0000000000, 0.93363
38.0000000000, 0.930259
39.0000000000, 0.8902
40.0000000000, 0.845393
41.0000000000, 0.938255
42.0000000000, 0.911373
43.0000000000, 0.889651
44.0000000000, 0.875252
45.0000000000, 0.919831
46.0000000000, 0.938819
47.0000000000, 0.878805
48.0000000000, 0.922302
49.0000000000, 0.92582
50.0000000000, 0.919558
51.0000000000, 0.918051
52.0000000000, 0.917052
53.0000000000, 0.909447
54.0000000000, 0.894775
55.0000000000, 0.911268
56.0000000000, 0.854298
57.0000000000, 0.929858
58.0000000000, 0.8792
59.0000000000, 0.933167
60.0000000000, 0.882272
61.0000000000, 0.881519
62.0000000000, 0.895505
63.0000000000, 0.904108
64.0000000000, 0.924668
65.0000000000, 0.871704
66.0000000000, 0.868091
67.0000000000, 0.91304
68.0000000000, 0.878233
69.0000000000, 0.911862
70.0000000000, 0.874321
71.0000000000, 0.926076
72.0000000000, 0.933273
73.0000000000, 0.91763
74.0000000000, 0.898194
75.0000000000, 0.856674
76.0000000000, 0.883487
77.0000000000, 0.925124
78.0000000000, 0.922562
79.0000000000, 0.874878
80.0000000000, 0.871911
81.0000000000, 0.900444
82.0000000000, 0.837483
83.0000000000, 0.913872
84.0000000000, 0.933155
85.0000000000, 0.940226
86.0000000000, 0.951832
87.0000000000, 0.91295
88.0000000000, 0.924223
89.0000000000, 0.86311
90.0000000000, 0.940116
91.0000000000, 0.895457
92.0000000000, 0.860077
93.0000000000, 0.849511
94.0000000000, 0.939895
95.0000000000, 0.933725
96.0000000000, 0.861274
97.0000000000, 0.810856
98.0000000000, 0.939441
99.0000000000, 0.903594
100.0000000000, 0.90066
101.0000000000, 0.814236
102.0000000000, 0.949086
103.0000000000, 0.916532
104.0000000000, 0.913009
105.0000000000, 0.814522
106.0000000000, 0.849155
107.0000000000, 0.830677
108.0000000000, 0.877971
109.0000000000, 0.945152
110.0000000000, 0.882181
111.0000000000, 0.894454
112.0000000000, 0.865529
113.0000000000, 0.753162
114.0000000000, 0.895793
115.0000000000, 0.898633
116.0000000000, 0.881103
117.0000000000, 0.834719
118.0000000000, 0.927241
119.0000000000, 0.836287
120.0000000000, 0.79517
121.0000000000, 0.70173
122.0000000000, 0.852207
123.0000000000, 0.833028
124.0000000000, 0.805632
125.0000000000, 0.766583
126.0000000000, 0.849452
127.0000000000, 0.798528
128.0000000000, 0.664862
129.0000000000, 0.629527
130.0000000000, 0.540693
131.0000000000, 0.74045
132.0000000000, 0.55233
133.0000000000, 0.582223
134.0000000000, 0.545428
135.0000000000, 0.553759
136.0000000000, 0.688143
137.0000000000, 0.762398
138.0000000000, 0.633346
139.0000000000, 0.631228
140.0000000000, 0.647432
141.0000000000, 0.738489
142.0000000000, 0.643191
143.0000000000, 0.871715
144.0000000000, 0.755497
145.0000000000, 0.804694
146.0000000000, 0.653618
147.0000000000, 0.656061
148.0000000000, 0.814783
149.0000000000, 0.776678
150.0000000000, 0.917266
151.0000000000, 0.863207
152.0000000000, 0.660016
153.0000000000, 0.812432
154.0000000000, 0.562593
155.0000000000, 0.745304
156.0000000000, 0.831418
157.0000000000, 0.865701
158.0000000000, 0.905845
159.0000000000, 0.778766
160.0000000000, 0.795753
161.0000000000, 0.904036
162.0000000000, 0.858252
163.0000000000, 0.659505
164.0000000000, 0.88663
165.0000000000, 0.933739
166.0000000000, 0.845069
167.0000000000, 0.859156
168.0000000000, 0.771963
169.0000000000, 0.837721
170.0000000000, 0.858654
171.0000000000, 0.675879
172.0000000000, 0.832854
173.0000000000, 0.685738
174.0000000000, 0.910133
175.0000000000, 0.881439
176.0000000000, 0.857436
177.0000000000, 0.750859
178.0000000000, 0.800096
179.0000000000, 0.694368
180.0000000000, 0.726857
181.0000000000, 0.688612
